alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"Mixed (Node)",500000,2.6838598251342773,"1089_USCrime",9,True,"374.654 + (-0.000673296 * ((((sin(x6) * (x6/x5)) - ((x3 + 141.91729070040205) + (x1/x9))) * (((x0 - x2) - (x12 + x12)) - ((x4 * x10)/(x2 + x0))))))",0.9662424331186968,0.5757148576731093
"Mixed (Node)",500000,2.103297710418701,"1089_USCrime",11,False,"((((x4/x10) - (x11/x9))/((x7/x5)/(x5 + x9))) - (((x12/107.63777319098861) - (x1 + x2)) - (x11 + (100.09726322332885 - x5))))",0.7949807070185185,0.7469614844999249
"Mixed (Node)",500000,2.4375321865081787,"1089_USCrime",10,False,"((((x5/-8.801068362895366) - (x5 + -249.8290353285533)) + ((x5/x12) * (x0 + x9))) + (((x7 + x6)/(x9/x2)) + ((x4 - x5) + (-62.273772926104975/x8))))",0.8937675744449611,0.696985840073109
"Mixed (Node)",500000,14.79139494895935,"1028_SWD",28,True,"2.12315 + (-0.0844426 * (((((-1.5831402461620736 * x4) * sin(x2)) - ((x6 + x6) - (x1/x4))) - (((4.807905131023419 * x2) + (x7 * x5)) + ((-4.165776414861161/x1) + (x8 * x9))))))",0.43617533680801324,0.4054370396285547
"Mixed (Node)",500000,2.7681772708892822,"1089_USCrime",10,True,"368.126 + (0.000252346 * (((((x4 + x10)/(x10 - x3)) + ((x7 + x5) + (x3 - x10))) * (((x4 - x5) - (x5 + x3)) + ((x0 - x12) - (x12/x9))))))",0.9531511178375852,0.7232236338213965
"Mixed (Node)",500000,2.281773805618286,"1089_USCrime",12,False,"((((x6 * x4)/(x12 - -5.433243964694611)) + ((x1/x9)/(-95.1373088217715/x1))) + (((x1 - x4) + (148.29907584430416 - x3)) + ((x8 + x7)/(x5 - 8.500806556029978))))",0.8396242383927611,0.5741849165419719
"Mixed (Node)",500000,2.8127050399780273,"1089_USCrime",11,True,"308.964 + (-0.00120352 * (((((-266.95851018960695/x9) - (x12 - x0)) * ((x2 + x3) + sin(x4)))/((x6 - (x5/x8))/((x2 * x10) - (x12 + x6))))))",0.9457406410646811,0.7216002244916673
"Mixed (Node)",500000,2.3494269847869873,"1089_USCrime",13,False,"((sin((x0 * x10)) + ((x9 + x0)/(x7/182.5532174533003))) - (((-248.75586188491715 + x5) + (x5/x9)) + ((x12/x0) - sin(x11))))",0.8607964006000898,0.645669962578125
"Mixed (Node)",500000,2.754814386367798,"1089_USCrime",12,True,"410.469 + (-0.248128 * (((((x12 - -177.9687853975777)/(x1 - x8)) + ((x12 + x5) + (x1 + x3))) + (((x7 + x7)/(x9 + x8)) - ((x0 - x4) + (x11 * x2))))))",0.9334980952544417,0.8562464333974559
"Mixed (Node)",500000,14.582151174545288,"1028_SWD",29,True,"2.19882 + (-0.132185 * (((sin((x0 * x5)) - ((x2 - x7) - (x9/x2))) - ((sin(x1) + (x4 + x6)) + ((x1 + x8) + (x7 * x9))))))",0.41666089297700304,0.44516420630083375
