alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GOMEA",500000,4.614878177642822,"1028_SWD",26,False,"((x5 + x9) - sin((x9 - x1)))",-0.2312549599033784,-0.4551772056799308
"GOMEA",100000,1.1260569095611572,"1089_USCrime",0,False,"((x12 * x1)/(x12 - x1))",0.6082096117360616,0.12227621113328535
"GOMEA",500000,1.042888879776001,"1089_USCrime",0,False,"(x1/(x4/((x11 + x4) * (x1/x1))))",0.5662253393977124,0.4990393047660081
"GOMEA",500000,4.629223823547363,"1028_SWD",27,False,"((sin(x8) + (x9/x9)) + x8)",-0.09038607224551432,-0.08747250534712614
"GOMEA",100000,4.526327848434448,"1028_SWD",28,False,"((x1/x9) + x9)",-0.26075026047581473,-0.2709717107170828
"GOMEA",100000,4.963972091674805,"1028_SWD",27,False,"((x9/x2) + (x2 * (x0/x0)))",-0.26832174997772396,-0.38345223414848784
"GOMEA",100000,1.149163007736206,"1089_USCrime",1,False,"((x3/(x12 + x5)) * ((x0 + x7) - sin(x5)))",0.4089655995226792,0.19879993500249038
"GOMEA",500000,4.4115259647369385,"1028_SWD",28,False,"((x2/x9) + x9)",-0.2234026253077943,-0.09753420648276867
"GOMEA",500000,1.1958270072937012,"1089_USCrime",1,False,"((x1 * (x4 + x11))/x4)",0.5509355964373258,0.5545628200175987
"GOMEA",100000,0.9412837028503418,"1089_USCrime",2,False,"(x7 * (x3/x12))",0.40997564372013084,-0.5128540070772472
"GOMEA",500000,4.750869989395142,"1028_SWD",29,False,"(x4 + ((x9 + sin(x4))/x4))",-0.10078369403117593,0.0734350357760104
"GOMEA",500000,1.104254961013794,"1089_USCrime",2,False,"((x1 + x11) + (((x10/x7) * x4)/(x7/(x7 + x0))))",0.07786322740229845,-0.12284568595331868
"GOMEA",500000,1.0425279140472412,"1089_USCrime",3,False,"((sin(x1) - (x11 + x10)) * (((x3/x5) - x1)/x10))",0.4153878425576937,-0.07091822901715195
"GOMEA",100000,1.227612018585205,"1089_USCrime",3,False,"((x3/(x12/x7)) - ((x8/(x11 - x10))/x7))",0.33846367283127576,0.12682244537170972
"GOMEA",100000,1.1310951709747314,"1089_USCrime",4,False,"((x1/(x12 + x4)) * (x6 + ((x5 + x4) + x4)))",0.5065334717761993,0.815509893085715
