alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"Mixed (MI)",500000,6.118387937545776,"1028_SWD",26,False,"(4.096814161988326 - (((2.9044202050633405 - x2)/(x0 + x1)) * 1.5898884850172867))",0.34177473564014904,0.15300018645748448
"Mixed (MI)",500000,12.84971809387207,"1028_SWD",22,True,"1.73751 + (0.119213 * (((((x2 + x4) - (x9/x2)) + ((x5 + x7) + (x6 + x2))) + (((x8 * x9) + (x9/x8)) + ((x1 - 0.8597531320826424) * sin(x2))))))",0.4154398251354203,0.4471635042359231
"Mixed (MI)",500000,12.39634919166565,"1028_SWD",23,True,"2.74238 + (0.102225 * (((((x6 + x4) + (-3.8234542247814653/x7)) - ((x3/x2) - (x8 * x9))) + ((sin(x1) + (x2 + x3)) + (x1 + (-3.7621177606892475/x2))))))",0.42769458768698865,0.3893918544905226
"Mixed (MI)",500000,6.150404214859009,"1028_SWD",27,False,"(4.315308815925571 - (((x4 + 4.206083906234259)/(x4 * x2))/(x7 + x8)))",0.3123303405900363,0.31810160606554083
"Mixed (MI)",500000,2.06545090675354,"1089_USCrime",0,False,"((x1 + ((x7 * x11)/(x12 - x8))) - (((x11 * x4) - (x6 + x6))/((x2 * x1) + (x0 + -2.7556983408548303))))",0.8559666492315569,0.5991603391741336
"Mixed (MI)",500000,11.700654745101929,"1028_SWD",24,True,"2.26169 + (0.0730183 * (((((x9 * x9) + (x6 + x1)) - (x9 * (4.004570681810792/x2))) + (((1.5082074224425668 * x2) + (x8 + x3)) + ((x4 * x7) + (x0 + x9))))))",0.44750654893561836,0.3408152472824194
"Mixed (MI)",500000,6.228754997253418,"1028_SWD",28,False,"(3.028899104915755 - (sin(-0.132272089453363) * ((x2 * x9) - (1.1235998669010427 - x4))))",0.3330105525170156,0.34324860629654974
"Mixed (MI)",500000,11.727638006210327,"1028_SWD",25,True,"1.80464 + (0.121194 * (((((x2 * x9) + (x8 + x6)) + ((x7/x8) * x5)) - (sin((x2 + x2)) - ((x4 + x8) + (x1/x5))))))",0.4441369463704523,0.3359309286634816
"Mixed (MI)",500000,2.0929148197174072,"1089_USCrime",1,False,"((((x1 + x2) + (x7/x5)) - ((x5 + x5)/x9)) + (153.3470933426625 - x3))",0.7346048085039703,0.6397397900076287
"Mixed (MI)",500000,2.703003168106079,"1089_USCrime",0,True,"440.588 + (-0.286469 * (((((x10 + x7)/(x9 + x8)) + ((x3 + x4) - (x0/x9))) - (((x0 - x3) - (x3 + x12)) + (sin(x4) * (x10 - x3))))))",0.9452571587492635,0.8638159032484911
"Mixed (MI)",500000,11.725750923156738,"1028_SWD",26,True,"2.53394 + (0.0923925 * (((((x7 + x4) - (x0/x8)) - ((4.3745764054153815/x2) - (x1 + x8))) - (sin((x5 * x6)) - ((x0 + x3) + (x2 * x9))))))",0.46348116330627054,0.25261541935465215
"Mixed (MI)",500000,6.865624189376831,"1028_SWD",29,False,"(3.766217408870479 + (((x2 + -1.3175311872013111)/x2) - (sin(x3)/(x4 * x0))))",0.31489157551594826,0.3801664026343834
"Mixed (MI)",500000,2.4966330528259277,"1089_USCrime",1,True,"397.199 + (0.307981 * (((((-192.07177130533785/x9) - (x7/x11)) + ((x0 - x12) + sin(x10))) - (((x5 + x3) + (91.80903813880451/x8)) - ((x2 * 34.85190539653823)/(x9/x10))))))",0.9525151697895119,0.7986778177016721
"Mixed (MI)",500000,2.448539972305298,"1089_USCrime",2,False,"((((x11 + x11) - (x5/x8)) + ((x6 - x10) * (x1/x12))) + (sin((-74.83784214520985 + x6)) * ((x2 * x7)/x8)))",0.8700933309155043,-5.317481083140481
"Mixed (MI)",500000,2.4779181480407715,"1089_USCrime",2,True,"332.616 + (4.50659 * ((sin(((x3 * x6)/(x5 * x4))) - (((x12 - x0) * (x2 - x3))/((x12/x8) - (x6 + x7))))))",0.9596077513583721,0.5021887299332921
"Mixed (MI)",500000,2.2101938724517822,"1089_USCrime",3,False,"((((35.37384894167863/x5) * (x1 + x2)) - ((x12 - 172.15846389802104)/(x8 + x9))) + (sin((x9 * x0)) - ((x12/x0) - (240.81442334304313 - x3))))",0.8717311245616253,0.6530954653714252
"Mixed (MI)",500000,2.157409906387329,"1089_USCrime",4,False,"(((sin(x10) + x1) - ((x12/33.784292924501955) + (x3 + -140.11145518114049))) - (((x12 + 246.87991696007842)/(x9 + x8)) + ((x7 - -226.3606292055008) * (-2.964466222386774/x5))))",0.8290173434471528,0.47047490543220316
"Mixed (MI)",500000,2.0931591987609863,"1089_USCrime",5,False,"(((78.42226281843598 * (x6 + x7)) - ((x8 - x4) * (x8 + x8)))/(((x12 - x8) + (x3 - x2)) + (x5 + (x5 - x0))))",0.8192023846635785,0.8953627047455655
"Mixed (MI)",500000,1.800422191619873,"1089_USCrime",6,False,"((((100.77242195129733/x4) * x0) + ((x6 + x8) - x11))/((x10 + x12)/(x11 - (x2 - x1))))",0.8662285776589492,-0.2596537578830296
"Mixed (MI)",500000,2.6688058376312256,"1089_USCrime",3,True,"350.392 + (0.320815 * ((((sin(x10) - (x12 + x4)) + ((x8 * x3)/(x8 + x0))) - (((-54.5376090805091/x9) * (107.96854431584197 * x2)) + ((212.03467494643206/x9) - (x0 + x2))))))",0.940475302767412,0.8272596517977454
"Mixed (MI)",500000,2.694666862487793,"1089_USCrime",4,True,"380.546 + (0.283944 * (((((43.839608129866654 - x8) * (x8/x0)) - ((x3 - x8) + (x12 - x2))) - (((x12/x9) - (x0 + x11)) - (sin(x1) - (x5 + x5))))))",0.9245864795549028,0.6589621498831302
"Mixed (MI)",500000,2.4155173301696777,"1089_USCrime",5,True,"118.991 + (0.395128 * (((((x11 - x5)/(x0/x10)) - ((x1 + x12) + x11)) + (((x1 + 271.09660582319185)/(x2 - x8)) - ((x3 - x4) - (x2 + x7))))))",0.9226296016685305,0.6674343538226901
"Mixed (MI)",500000,12.741715908050537,"1028_SWD",27,True,"0.557179 + (0.141396 * (((((x3 + x4) + (x1 + x7)) + ((x5 + x0)/(x3 * x9))) + (((x8 + x2) + sin(x2)) + ((x9 + x9) + (x2 + x6))))))",0.4167035428747886,0.4150443746349103
"Mixed (MI)",500000,12.099392175674438,"1028_SWD",28,True,"2.00969 + (0.0929 * ((((sin(x1) * (x5 * x2)) - sin((x6 + x2))) + (((x9 * x8) + (x4 + x1)) + ((x2 + x7) + (x6 * x1))))))",0.4312798651205889,0.38581966765458986
"Mixed (MI)",500000,2.620304822921753,"1089_USCrime",6,True,"284.432 + (-210.521 * (((((x12 + 224.1270589904398)/(x9 + x8)) + (-102.77466099052364 - (x1 - x12))) * (((x8 - x7)/(x7 - x10))/((x5 + 232.30774465274655) - (x9 + x7))))))",0.9346985816480403,0.7248604977562481
"Mixed (MI)",500000,2.0811550617218018,"1089_USCrime",7,False,"((((140.0929031193785/x12) * (x2 + x6)) + ((x0/x4) * x11)) - ((x0 - (x8 - x0)) * (sin(x10)/(x3 - x0))))",0.8995437595498424,0.40148417270263026
"Mixed (MI)",500000,2.0158028602600098,"1089_USCrime",8,False,"((((x8 + x9)/(x12/x0)) - (sin(x8)/(x11/275.0774505922521))) + (((243.4222731985944 - x4)/x5) * x4))",0.8266853568232803,0.7134016867227557
"Mixed (MI)",500000,2.6258580684661865,"1089_USCrime",7,True,"83.1631 + (-0.227297 * (((((x5 + x12) - (228.11646646210687 - x3)) - ((x7 - x3) + (x2 * x10))) - (x0 + ((x9 - x12)/x8)))))",0.944213753884938,0.8305576800558434
"Mixed (MI)",500000,2.4891209602355957,"1089_USCrime",8,True,"444.872 + (-0.392826 * (((((x12 + x3) - (x0 - x1)) - ((x2 * x11) - x11)) + (((x7 * x5) + (x6 * x8))/((x12 + x12) + (-32.31458605563399 * x5))))))",0.9207641744013688,0.8315263193403887
"Mixed (MI)",500000,2.4149489402770996,"1089_USCrime",9,False,"((((x8 - x4)/(90.93029123739022 - x9)) + ((x11/x4) * (x2 * x0))) + (((x3 * x7) - (-24.297305381143072 * x9))/((x3 + x12) - x8)))",0.864445607863941,0.3144428816002195
"Mixed (MI)",500000,2.7263190746307373,"1089_USCrime",9,True,"419.804 + (0.341098 * (((((x7/x5) * sin(x6)) - ((x12 - x0) + (x4 + x3))) - (((x0 + x9) - x8) * ((x7 + x9)/(x4 * x9))))))",0.9672090132692346,-0.19177735716818578
"Mixed (MI)",500000,2.049697160720825,"1089_USCrime",11,False,"((((x0/x4) * (x11 + x2)) + ((120.9542689826881/x12) * (122.46990311647936 + x6))) - ((223.30826816139685 + (x9 + x4))/((x8 - x10) + (x3 + x8))))",0.8517798044241134,0.5283116174281663
"Mixed (MI)",500000,2.438490152359009,"1089_USCrime",10,False,"(((sin(x0)/sin(x10))/(sin(x7) * (83.68927657931162/x10))) + (((x7 * 105.59450865086676)/(x12 + x2)) - ((x9 + x7)/x0)))",0.8673753606521192,0.5922072940995136
"Mixed (MI)",500000,2.0487561225891113,"1089_USCrime",12,False,"((((x8 + x11) + (131.2056109159667 - x5))/((x5 - x2) * (x5/x12))) - (((111.8349336968373 + 260.9196957725814) * (-202.1939204861682 - x0))/(x0 + x12)))",0.8330142693049053,0.8246215452718733
"Mixed (MI)",500000,12.597398042678833,"1028_SWD",29,True,"2.1235 + (0.100168 * (((((x4/x5) + (x8 + x6)) + ((x3 + x1) + (x2 * x9))) - (((x3/x2) - (x5 * x7)) - sin((3.946356252734853 * x6))))))",0.4159268155762652,0.4179700579230057
"Mixed (MI)",500000,2.537447929382324,"1089_USCrime",10,True,"395.799 + (-0.278103 * ((((x3 + (x3 + x5)) + ((x12 + x12)/(x9 + x8))) - (((x10/x0)/sin(x3)) + ((59.226234706454804 + x0) - (x12 + x11))))))",0.9589536935038667,0.8231966053865993
"Mixed (MI)",500000,2.538846969604492,"1089_USCrime",11,True,"333.416 + (0.00300829 * (((((x5 - x3) - sin(x1)) * ((-28.68050062840354 - x11) - (-261.9248899716277/x9))) + (((x7/x9)/sin(x4)) + (x3 * (x0 - x12))))))",0.9406513557208298,0.6802567721856942
"Mixed (MI)",500000,2.3255763053894043,"1089_USCrime",12,True,"395.704 + (0.319051 * (((((x2 + x0) - (x3 + x12)) - x4) - (((x10/x9) - (x8 + -23.20410095061852)) * ((x0 - x9)/(x8 + x9))))))",0.922093546307243,-0.5939151167226004
"Mixed (MI)",500000,2.2996389865875244,"1089_USCrime",13,False,"((((x1 - x2) - (x5/x9)) + ((x12/x0) * sin(x11))) + (((31.378912267695625/x12) * (x6 + x8)) + ((x11 * x2) + (x7/x5))))",0.853613567580667,0.6088138934062637
"Mixed (MI)",500000,2.5221340656280518,"1089_USCrime",13,True,"292.188 + (-0.000214332 * (((((x12 * x7)/(x0 + x6)) * ((x3 + x12) - x9)) + (((x7/x9) - (x6 * x2)) * ((x1 - x0) + (x10 - x9))))))",0.9445159661512631,0.8578561129894315
"Mixed (MI)",500000,2.3255600929260254,"1089_USCrime",14,False,"((((x7/-20.569507224792574) - (x2 * x11)) * ((x1 - x6)/(x12 - 57.54316399398977))) + (x1 - ((x4 - x11)/(x8 - x2))))",0.828624315101331,0.6871484856032991
"Mixed (MI)",500000,2.019684076309204,"1089_USCrime",16,False,"(127.19610294759244/(((x6/x8) + (x12 + x3))/((x7 + x0) + (20.319697120293142 - x5))))",0.8740627882321954,0.79534683426361
"Mixed (MI)",500000,2.3271327018737793,"1089_USCrime",15,False,"((((x7/x5) - (-106.88780769888591 - x1)) - ((x12 - x10)/(x9 + 5.56346603212053))) - (((x12 * x3)/x7) - sin((x11 + x5))))",0.8341496274193684,0.7612675220243873
"Mixed (MI)",500000,2.5874011516571045,"1089_USCrime",14,True,"439.087 + (0.326939 * (((((x11 - x12) - (x3 + x4)) - ((x1/x8) + (266.29286840689895/x9))) - (((x1 - x2) - (x2 + x0)) - (sin(x1) * (x11 + x2))))))",0.9314861204259046,0.8572271967531836
"Mixed (MI)",500000,2.353266954421997,"1089_USCrime",16,True,"354.068 + (-0.262892 * (((((x9 + x5) + (x6/x9))/((x8/x1) * x0)) + (((x12 - x0) + (x3 - x1)) + ((x5 + x3) - (x2 * x11))))))",0.9459106381505606,0.7842771553136543
"Mixed (MI)",500000,2.62037992477417,"1089_USCrime",15,True,"281.474 + (-2.7213e-06 * (((((x12 - x0) + (x5 + -208.4036109714435)) * ((-18.81792211536721 * x3) * (193.37757673827954 + -242.75575562591843))) + (((x1 + x5) - (x2 * x7))/((x8 + x9)/(x7 * x12))))))",0.9406271534206925,0.8645084509983277
"Mixed (MI)",500000,2.387104034423828,"1089_USCrime",17,False,"((((-155.526132725966/x8)/sin(x1))/((x1/x11)/(x12/x6))) - (((-272.8042989170116 + x4) + (x3/x8)) - ((x11 * x2) + (x0/x11))))",0.8631593197683034,-0.20996303218056744
"Mixed (MI)",500000,1.9863860607147217,"1089_USCrime",18,False,"(((32.72431586424283/(x12/x6)) - ((x12/x0) - (0.9634745552368793 + x1))) * (114.13285091620384/(x3 - (x0/25.521606298343855))))",0.8367612977842335,0.3887510349530713
"Mixed (MI)",500000,2.6484549045562744,"1089_USCrime",17,True,"72.6031 + (-0.266175 * (((((x5 + x12) + (x12/x8)) - ((x7 + x0) + (x10 * x2))) + (sin(x3) * ((-243.27549384954813 + -242.24493910041522)/(x11 - x9))))))",0.9694098284352373,-2.291674570539461
"Mixed (MI)",500000,2.1167850494384766,"1089_USCrime",19,False,"((31.74660371759314 + ((273.3844936934873 + x7)/(x11 - x2))) - (((x1/x11)/(x0/x6)) + ((x6/x12) * (-241.06744094529915 + x3))))",0.8219573294562703,0.42610456200342073
"Mixed (MI)",500000,2.5249149799346924,"1089_USCrime",18,True,"331.846 + (0.00192929 * ((((x0 - (x5 + x12)) * (x3 + 31.773498096719745)) + (((x12 + x8)/x9) * ((x2 * x7) - (x1 - x0))))))",0.9433510509273481,0.8053332256207304
"Mixed (MI)",500000,2.1339991092681885,"1089_USCrime",20,False,"((((x5/x3)/sin(x3)) + x1) - ((x5 + (x4/x8)) - (145.24888780559675 - (x10/x9))))",0.8362050916736463,0.05995289256813985
"Mixed (MI)",500000,2.270292043685913,"1089_USCrime",19,True,"308.263 + (-0.1606 * (((((x1 + x11) + (x12 + x3)) * ((225.50847846409056/x8) + (x4 + x12)))/(((x5 + x9) + (x0 - x3)) + x6))))",0.9292874514429312,0.5522272568114499
"Mixed (MI)",500000,2.048264980316162,"1089_USCrime",22,False,"((sin((x11/x5)) * ((x2 + x1) - (x12/x9))) + (((x7 * x2)/(x9 + x1)) + x1))",0.7237038627627608,0.1636246435549379
"Mixed (MI)",500000,2.4616878032684326,"1089_USCrime",20,True,"350.496 + (-0.292732 * (((((-16.868718774869137 - x8) + (x4 + x11))/((x7/x4) * (x9/x0))) - (((x2 * x11) - (x1/x8)) - ((x5 + x12) - x0)))))",0.9335322287706864,0.8602199053456124
"Mixed (MI)",500000,2.2701520919799805,"1089_USCrime",21,False,"((((x9 + x6)/(x4 - 11.184262322860242)) * sin((x9 + x6))) + (((x0 * x2) + (x7 - x10))/((x12/139.06359827142052) + (x3/x10))))",0.8771336149631151,-0.02732081967130484
"Mixed (MI)",500000,2.463020086288452,"1089_USCrime",22,True,"296.778 + (-0.000371447 * (((((x0 + x1) - (x4 - x0))/((x9 + x8)/(x4 * x1))) + (((x12 * x12) - (x0 * x12)) - ((x8 * x10)/sin(x10))))))",0.9501955574349719,0.26598595532988345
