alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GP-GOMEA",100000,21.08259630203247,"1193_BNG_lowbwt",3,True,"3007.2352413301346 + (1.9600551178225287 * (((x8+((-546.228000*x0)+x8))+(((x7*x2)-x4)+((x3-x4)*x1)))))",0.5571354710862415,0.5764676814539729
"GP-GOMEA",100000,20.80213761329651,"1193_BNG_lowbwt",10,True,"3063.9985470193033 + (1068.0803017733253 * (((((x3/x1)*(x3-x5))*(sin(x8)+(x7-x4)))-(x0+(sin(x7)-x7)))))",0.5746591693194029,0.5286872371920426
"GP-GOMEA",100000,21.996562480926514,"1193_BNG_lowbwt",0,True,"3073.7214598670344 + (0.9429304060335933 * (((((x3*x1)+x2)+((x7-x4)*(x4+x2)))+(((x0*-1195.634000)-(x6-x6))-x4))))",0.5671656721090745,0.5418559205292834
"GP-GOMEA",100000,21.973405122756958,"1193_BNG_lowbwt",1,True,"6815.4209321773305 + (1227.2958806236331 * (((((x3-x1)-(x1+x1))/((x7*x7)-(x4-x1)))-sin((-1170.961000*sin(x0))))))",0.563085077959962,0.5658408138653767
"GP-GOMEA",100000,21.642056941986084,"1193_BNG_lowbwt",4,True,"4639.931970060383 + (1.3145469518858135 * (((((x2*x7)+(-406.743000+-693.161000))+x7)-(x0-((x0*-823.051000)-(x4*x2))))))",0.5487484637236492,0.5919785892698979
"GP-GOMEA",100000,21.48991107940674,"1193_BNG_lowbwt",7,True,"3169.564883367656 + (-31.11152139749056 * (((((x3+x7)+x3)*((x0-x7)+(x4-x0)))-(sin((x7-x4))-((35.466000*x0)-x8)))))",0.5646184804612276,0.552005467417302
"GP-GOMEA",100000,20.16635823249817,"1193_BNG_lowbwt",16,True,"13242.356212408291 + (-207.3023880734413 * ((sin(((x4*x3)*x4))+(((x0+49.037000)-(x3*x7))+((x0+x0)*(x0+x0))))))",0.5678819265919259,0.5353144398722451
"GP-GOMEA",100000,21.933879613876343,"1193_BNG_lowbwt",8,True,"3212.9257698432643 + (2073.924761661191 * (((((x7-x4)/(x1-x3))*(x3-(x3-x3)))-sin(((x7--220.210000)*(x0+x0))))))",0.5648506998465839,0.560392996012292
"GP-GOMEA",100000,23.11642599105835,"1193_BNG_lowbwt",6,True,"3232.636887082137 + (-0.9514753670827921 * ((x2*((sin(x5)-(x7-x4))-((x0*-1159.193000)/x2)))))",0.5565298494359743,0.568993217532296
"GP-GOMEA",100000,22.878448009490967,"1193_BNG_lowbwt",9,True,"3896.6980943643853 + (1.103008928613197 * ((((x7+(x7-x0))+((x8-624.394000)+(-1011.729000*x0)))+(((x8+x2)-(x3*x6))*((x7-x4)+(x6/-249.745000))))))",0.5672531177402308,0.5337921484600787
