alg_name,max_evals,time_seconds,problem_name,run,linear_scaling,sympy_expr,r2_train,r2_test
"GP-RV IA ERCs",500000,56.525556802749634,"1028_SWD",5,True,"2.4102415303935336 + (-0.05446607377008573 * (((((4.956000/ x6)-(x3-x5))-((x9+2.237000)*(x1+x2)))-(((x8*4.289000)+(4.957000*x4))/ ((2.882000-x5)+(x1/ x7))))))",0.4230165655364647,0.3603154102382161
"GP-RV IA ERCs",500000,56.88896942138672,"1028_SWD",5,False,"(2.941000-(sin(3.163000)*((x9+x8)*(4.029000*x2))))",0.3399818295721134,0.2625425515407249
"GP-RV IA ERCs",100000,8.805414199829102,"1028_SWD",17,True,"2.532799973423975 + (0.3797828788795978 * (((((x6+x1)+(x2-4.799000))+((x2+x4)+(x8+x3)))/ ((x5+(2.256000/ x5))-((x7/ 3.062000)-sin(x9))))))",0.427750686706472,0.3304216767175089
"GP-RV IA ERCs",500000,12.153971195220947,"1028_SWD",17,False,"(((x2/ 2.760000)+2.081000)+(((x4+x9)/ 4.057000)-((x4/ x8)/ (x7*3.916000))))",0.3988380893403468,0.2945057582885401
"GP-RV IA ERCs",100000,7.9048848152160645,"1028_SWD",18,False,"(4.004000-(((2.713000-x2)/ (x4+x1))/ sin((3.144000/ 4.394000))))",0.30824461758644117,0.26100506061482975
"GP-RV IA ERCs",500000,20.58489203453064,"1028_SWD",16,False,"((((x8+x7)+(x9+x4))/ ((4.656000/ x2)+3.511000))+(2.148000-sin((2.113000-2.297000))))",0.37765067059104895,0.4016680748957663
"GP-RV IA ERCs",500000,72.39991927146912,"1028_SWD",4,True,"2.2020286895447025 + (0.14455179356902872 * ((((x2+(x1+x8))+((x4+x5)+sin(x2)))+(((x2*x9)/ (4.984000-x9))-((4.776000/ x7)/ x6)))))",0.4222885957712741,0.42878189941346345
"GP-RV IA ERCs",100000,7.173370361328125,"1028_SWD",19,False,"(4.564000-(((4.060000-x7)+4.326000)/ ((2.696000+x4)*x2)))",0.32208753307406623,0.3111286924913791
"GP-RV IA ERCs",100000,8.891562461853027,"1028_SWD",18,True,"2.5925495197857136 + (0.4075738011793873 * ((((x2+(x8+x4))+((x7+x6)-(3.962000/ x2)))/ (2.292000+sin(x9)))))",0.4187978034649059,0.41071698414601776
"GP-RV IA ERCs",500000,12.066590547561646,"1028_SWD",18,False,"(4.004000-(((2.713000-x2)/ (x4+x1))/ sin((3.075000/ 4.276000))))",0.3082558500869723,0.26113435272253527
"GP-RV IA ERCs",500000,68.2637722492218,"1028_SWD",7,True,"2.403445583354676 + (0.07663579091819002 * ((((3.307000+(x9-x4))*sin((4.851000/ x2)))+(((x7*x4)+(x6+x3))+((x9*x8)+(x2+x1))))))",0.4234548067433016,0.41049868176304594
"GP-RV IA ERCs",100000,7.110293865203857,"1028_SWD",20,False,"(((sin(2.543000)*(3.657000+x7))+((x8+4.436000)+(x9+x2)))/ 3.696000)",0.3668042512896911,0.27978122586801746
"GP-RV IA ERCs",100000,9.621134996414185,"1028_SWD",19,True,"3.0399120258063275 + (0.07106777836580566 * (((((3.963000*4.382000)/ (2.217000/ 2.532000))*((x2*x9)*sin(3.069000)))+(((x4*x7)+(x1+x5))-((x8-4.106000)*(x6-4.268000))))))",0.42108055581722537,0.3536995231360617
"GP-RV IA ERCs",500000,10.341497421264648,"1028_SWD",19,False,"(4.564000-(((4.060000-x7)+4.326000)/ ((2.696000+x4)*x2)))",0.32208753307406623,0.3111286924913791
"GP-RV IA ERCs",100000,10.020113706588745,"1028_SWD",20,True,"3.3303109455516786 + (0.15612727642566135 * (((((x9*x2)/ (4.520000/ 2.532000))-((3.484000-x8)+(3.069000/ x2)))+(((x4-2.036000)-(2.306000/ x1))+(sin(x2)+(x6+x7))))))",0.441002620640746,0.3626972974426472
"GP-RV IA ERCs",500000,51.14192008972168,"1028_SWD",13,False,"((((2.160000*4.091000)/ (x2*x4))/ ((x4-x7)-(x8+3.223000)))+4.362000)",0.3296265625210607,0.3167406149579485
"GP-RV IA ERCs",100000,7.14453387260437,"1028_SWD",21,False,"(4.251000-(((4.132000-x2)/ (x8+x4))*(2.992000/ (x7+x2))))",0.3212084564000648,0.2969050024401303
"GP-RV IA ERCs",500000,12.813929557800293,"1028_SWD",20,False,"((((2.543000/ 3.674000)*(x4+x7))+((x8+4.557000)+(x9+x2)))/ 3.696000)",0.38483134649990836,0.300955169175381
"GP-RV IA ERCs",100000,9.269349813461304,"1028_SWD",21,True,"2.333552946968429 + (-0.12124200923539906 * (((((3.963000/ x6)+(2.739000-x7))-((x2*x9)+sin(x2)))+(((x9/ x7)*sin(x8))-((x8+3.941000)+(x1+x4))))))",0.41172611348569077,0.42307972679452244
"GP-RV IA ERCs",100000,6.53562331199646,"1028_SWD",22,False,"(2.718000+(((x9+x2)/ 3.581000)-(sin(x8)/ (x4*x7))))",0.3612818441937422,0.3801033183972886
"GP-RV IA ERCs",500000,20.24599289894104,"1028_SWD",19,True,"2.630776895003428 + (0.10034402786914039 * (((((4.869000*4.832000)-(x4*x2))*((x2*x9)*sin(3.069000)))+(((x4*x6)+(x1+x5))-((x8-3.609000)*(x7-3.670000))))))",0.4374102273438104,0.33226318527457055
"GP-RV IA ERCs",500000,69.39957427978516,"1028_SWD",10,True,"2.926764624953795 + (-0.018888037865223032 * (((((x9*2.432000)+(x5+x1))+(sin(x7)+(x3-x6)))*(((4.591000/ x2)-(x7+x8))-((2.909000+x6)-(2.920000/ x4))))))",0.42009231728342755,0.4590718751048871
"GP-RV IA ERCs",500000,12.488781929016113,"1028_SWD",21,False,"(4.251000-(((4.208000-x2)/ (x2+x4))*(2.992000/ (x7+x8))))",0.3241190646872636,0.28804674959195153
"GP-RV IA ERCs",100000,8.567425966262817,"1028_SWD",22,True,"6.586752297581011 + (-0.17896504942516053 * (((((3.196000/ x7)+(2.217000/ x1))+((4.080000*4.408000)+sin(x9)))-(((x8+x5)+(x2+x9))-((4.004000+3.138000)/ (x4+x6))))))",0.4045968816880404,0.4437398113636296
